,Frame Number,Rotation Vector
140,140.0,"[0.5125751552694466, -0.04304155241257865, -3.218537446684052]"
141,141.0,"[0.44879541150647667, -0.11691107227654536, -3.2204463882333503]"
142,142.0,"[0.4298610140231518, -0.17145679424606605, -3.2199513314518398]"
143,143.0,"[0.42754995009175495, -0.16866279630633896, -3.200829348186953]"
144,144.0,"[0.4507270293892651, -0.20372346161354699, -3.180847376006293]"
145,145.0,"[0.46422404664269457, -0.23454044668101476, -3.156242782302939]"
146,146.0,"[0.41418212659825676, -0.24103093594498434, -3.1587172096485623]"
147,147.0,"[0.42635024809413746, -0.23447626856464004, -3.168917416588542]"
148,148.0,"[0.4500489471952663, -0.22879221872656275, -3.1798423352840066]"
149,149.0,"[0.455911023747823, -0.21630636848273974, -3.1968748400991553]"
150,150.0,"[0.45543279167156664, -0.22000930621541862, -3.200370336516488]"
151,151.0,"[0.522589101718, -0.10586766988520478, -3.2111475711884663]"
152,152.0,"[0.5238045070538686, -0.12314396106516139, -3.217303466432686]"
153,153.0,"[0.5305268831256352, -0.08973966724324113, -3.198064028374096]"
154,154.0,"[0.5369918903723457, -0.05796457107510843, -3.18300878941105]"
155,155.0,"[0.5621848825444844, -0.043934042366382896, -3.1704673342886704]"
156,156.0,"[0.5491140779737586, -0.020449048789217737, -3.173608000009019]"
157,157.0,"[0.5271080244200846, -0.03178924082533802, -3.1569585771994833]"
158,158.0,"[0.5331118291270841, -0.023495722614183485, -3.155866075532914]"
159,159.0,"[0.5380534272134972, -0.10303028650667471, -3.16246570019907]"
160,160.0,"[0.5511932784965363, -0.1098314948922187, -3.1714847211375887]"
161,161.0,"[0.5599304082433545, -0.12181705846341784, -3.175567409844415]"
162,162.0,"[0.5719126537504476, -0.08480066941295511, -3.166577322462183]"
163,163.0,"[0.5886383954854927, -0.022674020814488348, -3.1697115097333977]"
164,164.0,"[0.5838487812573391, -0.05952206986870243, -3.1739877802658527]"
165,165.0,"[0.573403761910703, -0.065554332716756, -3.187426399157894]"
166,166.0,"[0.611632103460504, -0.009823704823011823, -3.1856092859464065]"
167,167.0,"[0.6269423885692933, 0.02263052460662803, -3.1830665963195823]"
168,168.0,"[0.6365740748130437, 0.004756930311426341, -3.183960809114403]"
169,169.0,"[0.6185958401101396, 0.018789724806688557, -3.183440891320979]"
170,170.0,"[0.6169685837128326, 0.008507830900456122, -3.1839496594286087]"
171,171.0,"[0.602273962964587, -0.02532286977529924, -3.183986781416513]"
172,172.0,"[0.5818031212708015, -0.010418024860249923, -3.1886838693513795]"
173,173.0,"[0.570495041505981, -0.039595926307216985, -3.197214569616457]"
174,174.0,"[0.568279230404615, -0.03278413351856716, -3.1866371397994673]"
175,175.0,"[0.5382014168565765, -0.035682865110125916, -3.179975137475888]"
176,176.0,"[0.5348854852744882, -0.02569487536308086, -3.163879735743027]"
177,177.0,"[0.5654204598259667, -0.01606173589101907, -3.1524134566281994]"
178,178.0,"[0.5619499586798478, 0.014340326404168246, -3.1399321205337376]"
179,179.0,"[0.5410066821370642, -0.016863670144798254, -3.144939642055075]"
180,180.0,"[0.5042012583155032, -0.047295074279435516, -3.1556418880589066]"
181,181.0,"[0.4600089647612324, -0.15559284207374977, -3.163283743066071]"
182,182.0,"[0.408725167823183, -0.20023185888692832, -3.1608884505882537]"
183,183.0,"[0.43974635924932864, -0.16368339176030844, -3.150609176020965]"
184,184.0,"[0.5108265900572473, -0.06291071515851714, -3.1591058946193096]"
185,185.0,"[0.5215064126843946, -0.03388780977773364, -3.151864600458036]"
186,186.0,"[0.5291866118041069, -0.028350724285574544, -3.1423836288295104]"
187,187.0,"[0.5213289633817869, -0.041644524611199614, -3.1428446201022133]"
188,188.0,"[0.515471542831582, -0.052609018119559106, -3.166189591997347]"
189,189.0,"[-0.4147916487766319, 0.03515813958673258, -3.1320415243354556]"
