,Frame Number,Rotation Vector
125,168.0,"[-0.04290714086904533, 0.12859182754548779, -3.054751423289579]"
126,169.0,"[-0.05407503097525436, 0.10219893758205473, -3.0611235642891814]"
127,170.0,"[-0.047244036221975545, 0.058129364615906134, -3.0803936930593885]"
128,171.0,"[-0.022098138520424415, 0.06015854718716554, -3.0905399407356837]"
129,172.0,"[-0.009365767940771517, 0.047116966104896726, -3.0923827482487827]"
130,173.0,"[0.011733906716747856, 0.07540953375829652, -3.093766837291256]"
131,174.0,"[0.03446757755307117, 0.010691188873040467, -3.11330248902331]"
132,175.0,"[0.06653378616458794, 0.030387053528454368, -3.135795183634678]"
133,176.0,"[0.11661150934188087, 0.03309639283150472, -3.14033235984104]"
134,177.0,"[0.14102236615724298, 0.038687948194339856, -3.1443267416886975]"
135,178.0,"[0.16219944955965623, 0.018417547386473568, -3.1407814808157197]"
136,179.0,"[0.1773532610424243, 0.03620700360590599, -3.144033881031765]"
137,180.0,"[0.19826508897628872, 0.05868695240695928, -3.1420025287958917]"
138,181.0,"[0.2185870698406854, 0.05606500765538528, -3.1419456756068964]"
139,182.0,"[0.23037144036215734, 0.03569126081537199, -3.152248032311024]"
140,183.0,"[0.23438043884510648, 0.005543317366342745, -3.1572989469555246]"
141,184.0,"[0.23337379530641106, 0.0003759041033659454, -3.1595474177744793]"
142,185.0,"[0.2540290362342587, 0.00028306673857852164, -3.166734152723155]"
143,186.0,"[0.25109830715962, 0.0053665278378232225, -3.1707281844912343]"
144,187.0,"[0.24615566418968876, -0.0007477289575066415, -3.1666217462513626]"
145,188.0,"[0.24536295957755253, -0.0005079537333553335, -3.1656461731116967]"
146,189.0,"[0.2613417865144259, 0.010575258329247253, -3.1683520302565715]"
147,190.0,"[0.26639251348860393, 0.044894499634156905, -3.1639358362687737]"
148,191.0,"[0.2849816506193379, 0.06610953513334172, -3.1607380102852076]"
149,192.0,"[0.29554287662991746, 0.06355973253839699, -3.1621764423385748]"
150,193.0,"[0.28022696123049434, 0.06230097134951158, -3.1611124473356536]"
151,194.0,"[0.2837235574981672, 0.04629674985700225, -3.161465702871281]"
152,195.0,"[0.2834203632791097, 0.06384957647260633, -3.1595628369947626]"
153,196.0,"[0.2765729676965734, 0.05397726352589868, -3.1559842907105473]"
