,Frame Number,Rotation Vector
117,126.0,"[-0.8690874580747044, 0.24032238506965256, -2.9593499267434082]"
118,127.0,"[-0.8914240460062058, 0.2779982192941722, -2.95720552802503]"
119,128.0,"[-0.8953888266556027, 0.33153764024420573, -2.950311910801198]"
120,129.0,"[-0.8533230523684504, 0.3732029014561483, -2.945205558336071]"
121,130.0,"[-0.7495297252503204, 0.3724241137937355, -3.021123726722402]"
122,131.0,"[-0.6343587316692707, 0.2721271329030145, -3.1227889425511415]"
123,132.0,"[-0.5721686450327096, 0.18626951262366864, -3.155007335067648]"
124,133.0,"[-0.5719771342897942, 0.19287320275785722, -3.159415634470575]"
125,134.0,"[-0.6593177512612328, 0.28561894305196495, -3.1279041453911023]"
126,135.0,"[-0.8273212841501584, 0.3569629084833676, -2.9945039792405916]"
127,136.0,"[-0.9086823636449506, 0.34571218609014465, -2.931503995706099]"
128,137.0,"[-0.9080320764059687, 0.2697784316770512, -2.9211923219423515]"
129,157.0,"[-0.8373157356269144, 0.18768973587310098, -2.987521868851092]"
130,158.0,"[-0.9011236333835961, 0.1945749393112098, -2.995005728415412]"
131,159.0,"[-0.9080423927244564, 0.20197595322489764, -3.0091431696037643]"
