,Frame Number,Rotation Vector
111,111.0,"[0.6334454574468781, 0.2322266617919337, -3.0346492696685017]"
112,112.0,"[0.6591692696565397, 0.24670992065501646, -3.044439498245483]"
113,113.0,"[0.7192134201699614, 0.2628791657291682, -3.016881179164351]"
114,114.0,"[0.7081348120258277, 0.2561925717223681, -3.0234804685408236]"
115,115.0,"[0.6825233245828145, 0.2563224649837442, -3.0382517727226044]"
116,116.0,"[0.6543069917630222, 0.23835667784427508, -3.0418931544742702]"
117,117.0,"[0.6456032156593008, 0.2344450178527272, -3.034033262896264]"
118,118.0,"[0.6650713910267416, 0.24434635682298178, -3.0428210457017357]"
119,119.0,"[0.664122680544986, 0.2611414128290117, -3.027267359380515]"
120,120.0,"[0.6711966687529194, 0.24255085777625363, -3.029657905340209]"
121,121.0,"[0.6465980204167773, 0.2121693800455902, -3.0468507085992713]"
122,122.0,"[0.6420843000344953, 0.19696655379202488, -3.0567442349759757]"
123,123.0,"[0.6651419624991959, 0.2045067979076468, -3.0493539145001605]"
124,124.0,"[0.6566465242776286, 0.20515555139414962, -3.0550793793400564]"
125,125.0,"[0.6724535666817988, 0.1944713311749014, -3.048095519928891]"
126,126.0,"[0.673587726701073, 0.2257513598310236, -3.053560519443498]"
127,127.0,"[0.6773735144832053, 0.2225287139721396, -3.0442547816297876]"
128,128.0,"[0.6962599855117108, 0.2313935719012605, -3.038849834968892]"
129,129.0,"[0.7119501007475532, 0.21934049294363714, -3.040031415841012]"
130,130.0,"[0.7092281236283487, 0.2186613264121889, -3.044050352661092]"
131,131.0,"[0.7078571822607639, 0.23296359369570382, -3.041046056951407]"
132,132.0,"[0.7029419117985168, 0.23505463059034765, -3.041331844250271]"
133,133.0,"[0.709748186725412, 0.248448635756618, -3.047446495302249]"
134,134.0,"[0.7073208295996728, 0.2504566475567251, -3.0506717811962996]"
135,135.0,"[0.7053350422854042, 0.2331181561490955, -3.062971331380172]"
136,136.0,"[0.7152166221722123, 0.25015580268092125, -3.0627419686734956]"
137,137.0,"[0.7182794980134996, 0.2483964037686795, -3.0640154249639773]"
138,138.0,"[0.7063156695544253, 0.2492386243792044, -3.0637394733203784]"
139,139.0,"[0.713328558984159, 0.25300577552636416, -3.047649080287197]"
