,Frame Number,Rotation Vector
204,379.0,"[-0.7603265553890828, 0.3745235641862048, -2.9005883608040786]"
205,380.0,"[-0.7621409678347898, 0.38030881104791153, -2.90062299560493]"
206,381.0,"[-0.7630608641729221, 0.40163782293150985, -2.8916773953868353]"
207,385.0,"[-0.7426641594676704, 0.3922673076842864, -2.8982826532136094]"
208,386.0,"[-0.752328282343768, 0.31495374901458834, -2.8870652489053414]"
209,387.0,"[-0.7332930702778868, 0.3097758618719567, -2.89941441522781]"
210,388.0,"[-0.7338432775242079, 0.2303655147975675, -2.8879183614416535]"
211,389.0,"[-0.7502290945637174, 0.1955380464987955, -2.866242605033822]"
212,390.0,"[-0.7495070756417226, 0.1588810827766385, -2.8543133832486633]"
213,391.0,"[-0.6958467265659587, 0.19957807153277188, -2.8887447088424967]"
214,392.0,"[-0.684276306356344, 0.16947145977971817, -2.8935845625442056]"
215,393.0,"[-0.6671114179238608, 0.12930739497149493, -2.889029233971341]"
216,394.0,"[-0.663454903942132, 0.14048350039068377, -2.8873486132642885]"
217,395.0,"[-0.6421218522499819, 0.14011848376846142, -2.905744879056939]"
218,396.0,"[-0.6264542446076762, 0.13244278099168602, -2.9060009325937]"
219,397.0,"[-0.6049075858208004, 0.10708015935466977, -2.923774572842438]"
220,398.0,"[-0.5773594601328232, 0.08149837334997766, -2.9447810482851406]"
221,399.0,"[-0.5694724316294715, 0.08444716360018767, -2.9460640322047267]"
222,400.0,"[-0.5373167739163496, 0.08909633290329382, -2.9525227714193676]"
223,401.0,"[-0.5463583113880337, 0.09243771120757967, -2.9487032166741214]"
224,402.0,"[-0.5578670337968401, 0.09238765247957542, -2.9507155699817966]"
225,403.0,"[-0.5624964152816105, 0.09044829846194091, -2.9426964935548536]"
226,404.0,"[-0.5306731420048382, 0.07921627267323016, -2.9594197390619383]"
227,405.0,"[-0.5388018484399879, 0.08564793862748367, -2.9499079809604134]"
228,406.0,"[-0.5355553617511507, 0.08722442298341385, -2.953417664419265]"
229,407.0,"[-0.5423455223707824, 0.08420503208126127, -2.950564758171262]"
230,408.0,"[-0.5353139368693488, 0.07582665105392068, -2.9599903049038145]"
231,409.0,"[-0.5406357189294604, 0.07778722485431157, -2.9567349722127028]"
232,410.0,"[-0.5587681063609369, 0.10360028080226336, -2.9378822771435527]"
233,411.0,"[-0.5983446781625245, 0.08019100365729467, -2.93338142976168]"
234,412.0,"[-0.6493968466453494, 0.15857591970210924, -2.90373911986753]"
235,413.0,"[-0.6646308768630295, 0.19105597109757366, -2.9124046929001945]"
236,414.0,"[-0.7084985607967801, 0.2251130631514357, -2.8835281067165646]"
237,415.0,"[-0.7056628008691262, 0.2319369023629536, -2.8836190811210813]"
238,416.0,"[-0.7196162869140599, 0.25770116523117226, -2.8924709947450893]"
239,417.0,"[-0.6409373896410869, 0.21235731223928161, -2.914280340119602]"
240,418.0,"[-0.6280063295325298, 0.20121436380067304, -2.9349776065732915]"
241,419.0,"[-0.6240956438981212, 0.1867782017681347, -2.9248344666558133]"
242,420.0,"[-0.612423291276542, 0.1673604187315806, -2.923072969810368]"
243,421.0,"[-0.6494887107796751, 0.16793167816403115, -2.8889333424801733]"
244,422.0,"[-0.6761633125092145, 0.15253206737396632, -2.8820615187079786]"
245,423.0,"[-0.6784951630867383, 0.16338318577133495, -2.8867885965598528]"
246,424.0,"[-0.665821541692417, 0.14861279857978343, -2.8954785244274093]"
247,425.0,"[-0.66176736661163, 0.14482979014920774, -2.8983094796218767]"
248,426.0,"[-0.6527070760261587, 0.14026356794339898, -2.902623607182472]"
249,427.0,"[-0.654326030875573, 0.14262189077763554, -2.9016376470349354]"
250,428.0,"[-0.8043378408144676, 0.4279680429483416, -2.856288565398139]"
