,Frame Number,Rotation Vector
115,117.0,"[-0.7651382003284579, 0.26695658803660627, -2.9939446054668335]"
116,118.0,"[-0.7226662329004659, 0.26452563075918484, -3.023859662862598]"
117,119.0,"[-0.697424320977357, 0.26146579302858586, -3.035906117286388]"
118,120.0,"[-0.6968731923069985, 0.2616339703940786, -3.036015108541475]"
119,121.0,"[-0.6665979832228325, 0.24769259689947756, -3.0564707680725243]"
120,122.0,"[-0.6819304475409426, 0.23097043377768822, -3.0495934095697264]"
121,123.0,"[-0.6721101282958067, 0.23893177178756458, -3.0553685509527226]"
122,124.0,"[-0.6665053023637657, 0.23439767914419632, -3.0625977185965514]"
123,125.0,"[-0.6664439527931892, 0.23456534783550387, -3.0625945411609212]"
124,126.0,"[-0.6158783295948284, 0.22774806271506895, -3.079197171918878]"
125,127.0,"[-0.5302376388285371, 0.19821770239513758, -3.1078845658009415]"
126,128.0,"[-0.49829385604878024, 0.2053227805162276, -3.0999736676105076]"
127,129.0,"[-0.4162621657345761, 0.19856075104884255, -3.1097079303264343]"
128,130.0,"[-0.4166549595188065, 0.19741388195364154, -3.109464668910973]"
129,131.0,"[-0.2256455533646877, 0.23661442846415923, -3.1301536921210795]"
130,132.0,"[-0.18006427348386536, 0.271643851793619, -3.1152540926259027]"
131,133.0,"[-0.14095389282357448, 0.2944221811427566, -3.10665613141079]"
132,134.0,"[-0.10698422080172151, 0.2802721025282503, -3.108928542108635]"
133,135.0,"[-0.07649799641887811, 0.27893101454888014, -3.101217316762601]"
134,136.0,"[-0.05660044059397659, 0.2960391584901614, -3.0975087417082703]"
135,137.0,"[-0.030600525244415668, 0.3287392518530878, -3.0938780932351624]"
136,138.0,"[-0.03287780557212072, 0.33218986343232554, -3.091501716509805]"
137,139.0,"[-0.012108427020214267, 0.3310668916155915, -3.091900107530141]"
138,140.0,"[-0.018147385622613758, 0.32398763038783435, -3.091285899029038]"
139,141.0,"[-0.012395200232757511, 0.32970783990942537, -3.0879063658385393]"
140,142.0,"[-0.01642436065660707, 0.3174869554858271, -3.0863264637352485]"
141,143.0,"[-0.018487538550916158, 0.31352406148735706, -3.0861661843448864]"
142,144.0,"[-0.02651386050626555, 0.3157134971967315, -3.0877038821576472]"
143,145.0,"[-0.03448221082369987, 0.3169543933723728, -3.0881357077237483]"
144,146.0,"[-0.044448406197862535, 0.318060814346231, -3.0920268720110107]"
145,147.0,"[-0.04863216867757362, 0.3295135628521525, -3.0884099060895296]"
146,148.0,"[-0.06819310779105525, 0.3239170537844391, -3.0882851851799904]"
147,149.0,"[-0.07043943336305113, 0.307143839647788, -3.0949687887386608]"
148,150.0,"[-0.07995329140400725, 0.3105042521172525, -3.09706751574213]"
149,151.0,"[-0.09885055658976741, 0.3036580233612205, -3.100471925311529]"
150,152.0,"[-0.13083402036460412, 0.2954123463069057, -3.1001275803297395]"
151,153.0,"[-0.15524555302308532, 0.2772519222201793, -3.109830713220974]"
152,154.0,"[-0.16787978802534073, 0.26739548999152474, -3.1073116442094784]"
153,155.0,"[-0.17754056142541225, 0.252941421502854, -3.102952578900757]"
154,156.0,"[-0.19394344390447682, 0.2589932854978524, -3.1117979353465555]"
155,157.0,"[-0.21125341285137564, 0.2595936439099929, -3.11433149473635]"
156,158.0,"[-0.23901429168857208, 0.2737770138727115, -3.118107274171604]"
157,159.0,"[-0.24554332229031792, 0.2713729064595204, -3.1279994472636607]"
158,160.0,"[-0.23808212464494108, 0.2391699090726389, -3.128556296658687]"
159,161.0,"[-0.2366323669251748, 0.22414647851744093, -3.1368250414765804]"
160,162.0,"[-0.25630428932724647, 0.20854130350903857, -3.1302122949409323]"
161,163.0,"[-0.28066394116052584, 0.20094745521667276, -3.1240178825688902]"
162,164.0,"[-0.30350022663758064, 0.19649022456753953, -3.1214951666045785]"
163,165.0,"[-0.3166663835808405, 0.19597989135385327, -3.115678787929953]"
164,166.0,"[-0.34486365345539294, 0.21396854010424446, -3.107304045895084]"
165,167.0,"[-0.36815565312429943, 0.19856930578036536, -3.095442305678329]"
166,168.0,"[-0.3817865594114843, 0.18945560759271896, -3.0873582650611517]"
167,169.0,"[-0.3788900412405869, 0.18332418409321027, -3.0924385883463485]"
168,170.0,"[-0.3755860501898382, 0.17933065930037048, -3.0904547477630193]"
169,171.0,"[-0.40229503272014927, 0.18025704326628877, -3.083645385719815]"
170,172.0,"[-0.3885637628302538, 0.19666663228663112, -3.0920536753658374]"
171,173.0,"[-0.4015690391162442, 0.20644506376077187, -3.084805090479115]"
172,174.0,"[-0.3753109694876914, 0.23263676235025824, -3.091448472241955]"
