,Frame Number,Rotation Vector
154,154.0,"[0.7383881275458675, 0.3409043766555096, -3.0771694162397494]"
155,155.0,"[0.7373479843927919, 0.34009265675495104, -3.090965187647665]"
156,156.0,"[0.750204438568537, 0.3437191642948589, -3.093343200374752]"
157,157.0,"[0.7481248584271522, 0.3349774659883833, -3.099096548175]"
158,158.0,"[0.7701699974331524, 0.33613808247429106, -3.0970997275725596]"
159,159.0,"[0.7634898803018328, 0.3370600483352786, -3.1000026602472412]"
160,160.0,"[0.7907592196507178, 0.3330191360627046, -3.0986042469692663]"
161,161.0,"[0.8087351314080866, 0.3543740023070294, -3.086675786136327]"
162,162.0,"[0.8174931748129761, 0.3560711709450803, -3.0893043013313055]"
163,163.0,"[0.8485473579779016, 0.3441723205499665, -3.088724132498376]"
164,164.0,"[0.8785261321014256, 0.3172958615533975, -3.0981998488332443]"
165,165.0,"[0.9205776542003473, 0.28608852221968256, -3.073489830444199]"
166,166.0,"[0.9554620994803661, 0.2569860048572245, -3.072188409696155]"
167,167.0,"[0.9508497146544266, 0.2095049281867687, -3.080110815057344]"
168,168.0,"[0.9476631949967445, 0.17864783366762868, -3.084940323519642]"
169,169.0,"[0.9556921147990496, 0.19134425256292678, -3.0846308011359476]"
170,170.0,"[0.9468704571814626, 0.21165797221061267, -3.1011896619715222]"
171,171.0,"[0.946755711832177, 0.248850930746204, -3.1105029472560353]"
172,172.0,"[0.9193423139752419, 0.28133185464646926, -3.111585651066903]"
173,173.0,"[0.9047676602474047, 0.26859008823414937, -3.109025264666245]"
174,174.0,"[0.8385473923960424, 0.24816714153230948, -3.1152440682521814]"
175,175.0,"[0.8612341548092886, 0.2550860077081526, -3.1016815424433943]"
176,176.0,"[0.9123471928474264, 0.26477785422947564, -3.092001959965713]"
177,177.0,"[0.925596517549662, 0.2856888375134209, -3.098475792026616]"
178,178.0,"[0.8988219999220992, 0.28919612849285725, -3.092919617803795]"
179,179.0,"[0.8804467085540919, 0.3158527252541011, -3.113077609957532]"
180,180.0,"[0.8902769691205453, 0.3223004716451271, -3.11350830713846]"
181,181.0,"[0.8795405198193373, 0.34121725026114175, -3.1128433407543743]"
182,182.0,"[0.8512240929612465, 0.3106435550640768, -3.113521923200639]"
183,183.0,"[0.8496047733567494, 0.31745214528581256, -3.1058545046447756]"
184,184.0,"[0.8530699591282297, 0.3168545026642848, -3.1135395776190835]"
185,185.0,"[0.859048428394712, 0.313825521680963, -3.1151709882872494]"
186,186.0,"[0.8418974258980656, 0.29111376736281336, -3.1139696400885226]"
187,187.0,"[0.8453520625235468, 0.2971157335899202, -3.1178430451972083]"
188,188.0,"[0.848538227352091, 0.2980378676734229, -3.1103222570330336]"
189,189.0,"[0.8590267387095799, 0.3201535388736791, -3.1211781294067142]"
190,190.0,"[0.8735307826426153, 0.32472447692664524, -3.122475420743231]"
191,191.0,"[0.8371201946274218, 0.346898868922173, -3.123199169712461]"
192,192.0,"[0.8403435683503817, 0.36775196309694874, -3.1055276015222826]"
193,193.0,"[0.8390362301945905, 0.37522256499859646, -3.0941562283069284]"
194,194.0,"[0.8164575594549436, 0.35558195317501223, -3.094580590282183]"
195,195.0,"[0.8284598567256987, 0.35760851976020225, -3.086868813727524]"
196,196.0,"[0.8228174587859773, 0.35926438528435567, -3.089944125101367]"
197,197.0,"[0.8220707087345223, 0.3576804403158573, -3.0988673617494906]"
198,198.0,"[0.8070042890062092, 0.3495410371243178, -3.099195277304505]"
