,Frame Number,Rotation Vector
125,125.0,"[0.37627066276358867, 0.18089587494496948, -3.0568275721165756]"
126,126.0,"[0.3648257812037353, 0.15681175882438766, -3.0638987548647956]"
127,127.0,"[0.387783686075087, 0.144043058834952, -3.0642768653209354]"
128,128.0,"[0.3372580316913737, 0.10902986735612819, -3.095603427114723]"
129,129.0,"[0.35693033691491705, 0.125378178727802, -3.0918088353920563]"
130,130.0,"[0.33530418749422536, 0.0698334516594206, -3.11373616493412]"
131,131.0,"[0.36864675011529485, 0.07325874117228108, -3.124518738845308]"
132,132.0,"[0.3830693361664882, 0.08028833158933898, -3.116404442364756]"
133,133.0,"[0.39975699871574066, 0.08141361817393618, -3.114414212873399]"
134,134.0,"[0.41075483586795114, 0.046149140007560735, -3.1052299663750613]"
135,135.0,"[0.42871210535664106, 0.06274844612392165, -3.1002824307733645]"
136,136.0,"[0.4366165721313849, 0.060649358361946196, -3.0975432420062736]"
137,137.0,"[0.4642475969143698, 0.06720055582653912, -3.0840285346607366]"
138,138.0,"[0.431646903265903, 0.06928061394548336, -3.0948850551198963]"
139,139.0,"[0.4220112517678415, 0.06984684228174248, -3.0997771041360473]"
140,140.0,"[0.43004430808709604, 0.07938695515919116, -3.095675394074982]"
141,141.0,"[0.44808417988991617, 0.08995813538256264, -3.100859186261863]"
142,142.0,"[0.4584901477395002, 0.10406299720780669, -3.087694544751491]"
143,143.0,"[0.47248684463188423, 0.09299398051035566, -3.0842368480430973]"
144,144.0,"[0.46586211397243904, 0.09958440432674044, -3.0840369093513655]"
145,145.0,"[0.4433727417100923, 0.07343219360596082, -3.066386936974258]"
146,146.0,"[0.40504071840204275, 0.002910166089057878, -3.053948190675632]"
147,147.0,"[0.4057519702850648, 0.02501939284232009, -3.0610039154396302]"
148,148.0,"[0.45708519041327245, 0.1471740352445023, -3.06690945402036]"
149,149.0,"[0.46929667288397614, 0.19176965565622403, -3.072804025686975]"
150,150.0,"[0.46799174972416513, 0.23796705348627692, -3.136112738879061]"
151,151.0,"[0.48107964751011506, 0.23329878910954718, -3.175217912059868]"
152,152.0,"[0.479022583180185, 0.2716091467432714, -3.2021873867020276]"
153,153.0,"[0.47663991644562104, 0.26025700286967784, -3.2184186734098517]"
154,154.0,"[0.5018201260695615, 0.3069406588946676, -3.220941508945672]"
155,155.0,"[0.4864786295660461, 0.3051639089960312, -3.2197934195717286]"
