,Frame Number,Rotation Vector
157,157.0,"[-0.7326366458131393, 0.3340135137179669, -2.990295665567116]"
158,158.0,"[-0.7333905929305846, 0.3191649305695107, -2.9820357375972857]"
159,159.0,"[-0.7477073427982518, 0.3249091806755002, -2.981991255735788]"
160,160.0,"[-0.7458762734595346, 0.3363341848806832, -2.9833784632960714]"
161,161.0,"[-0.7355576946165844, 0.3348686911101511, -2.9830986827955357]"
162,162.0,"[-0.7344237916813631, 0.3320060768958363, -2.9838308588139304]"
163,163.0,"[-0.7352035845715551, 0.3326041730009894, -2.983814329212822]"
164,164.0,"[-0.7290769977939558, 0.3084160106592844, -2.9863495861592737]"
165,165.0,"[-0.7276443893983413, 0.31905131411974924, -2.9864435658126496]"
166,166.0,"[-0.7254632449526132, 0.3336447142762389, -2.9856022623278053]"
167,167.0,"[-0.7233140150292288, 0.33277202056161287, -2.986116896072774]"
168,168.0,"[-0.725188224546576, 0.3355437482170947, -2.98595078885002]"
169,169.0,"[-0.7134058082734127, 0.34491776820992737, -2.984758983247855]"
170,170.0,"[-0.7084843464339295, 0.32439828677760785, -2.987081419236561]"
171,171.0,"[-0.6870060743448695, 0.331890526348933, -2.9883343508966047]"
172,172.0,"[-0.7036323818228792, 0.30477782901879213, -2.9902728684816196]"
173,173.0,"[-0.7114819136586337, 0.29184156439870096, -3.004450205552219]"
174,174.0,"[-0.6861227670240592, 0.30483237134695784, -3.0200051758926714]"
175,175.0,"[-0.6957326094615814, 0.3787135667609724, -3.0208918416015424]"
176,176.0,"[-0.6988144726207655, 0.38810162856274993, -3.0214841474715075]"
177,177.0,"[-0.6789117033851514, 0.406122668029195, -3.019250329481005]"
178,178.0,"[-0.6938972670584483, 0.3980130129600042, -3.013041241011061]"
179,179.0,"[-0.6832957646300786, 0.3838294059952345, -3.015375002831331]"
180,180.0,"[-0.6964961706547871, 0.3682927273169718, -3.0023231662051044]"
181,181.0,"[-0.7038341908160407, 0.34566461042760505, -3.002537752936573]"
182,182.0,"[-0.7069723426267145, 0.34972135497867163, -3.001655565019494]"
183,183.0,"[-0.7088361171626204, 0.3455421390126992, -2.996329523166195]"
184,184.0,"[-0.7172622051482304, 0.3473998968848647, -3.003937039249053]"
185,185.0,"[-0.7019666283249514, 0.3400724533220305, -3.0019963326879213]"
186,186.0,"[-0.6933645049329351, 0.3389073344222246, -3.002591891850057]"
187,187.0,"[-0.6961126642521736, 0.34447180391447046, -3.0040209236291506]"
188,188.0,"[-0.7026612407452206, 0.33482209979325533, -3.004656983000073]"
189,189.0,"[-0.6911205245868456, 0.3446773113699647, -3.006578768394297]"
190,190.0,"[-0.7049883900290695, 0.34901943226008403, -3.0023890538154325]"
191,191.0,"[-0.7025928283072732, 0.3428511982390447, -3.004221360739504]"
192,192.0,"[-0.6857225271263153, 0.34611943763905506, -3.0078695136138216]"
193,193.0,"[-0.6846256858130256, 0.3487069397489388, -3.004746877909645]"
194,194.0,"[-0.6874088502882459, 0.34635878546366633, -3.003159355447945]"
195,195.0,"[-0.6730263452688492, 0.35123409668871314, -3.0078706613214625]"
196,196.0,"[-0.6655953642773609, 0.34902417982980133, -3.0066319447422405]"
197,197.0,"[-0.6583219110046828, 0.34011264308480377, -3.0069175993895785]"
198,198.0,"[-0.6611847349302971, 0.3505476108141364, -3.0066732498796096]"
199,199.0,"[-0.6513412114123964, 0.3486296206823918, -2.996074644792281]"
200,200.0,"[-0.6486192418550033, 0.35652925726689627, -3.0072405131371838]"
201,201.0,"[-0.6337975504710577, 0.36013474690181946, -2.996990387605957]"
202,202.0,"[-0.611380982386996, 0.3495835676829877, -3.0127301390472834]"
203,203.0,"[-0.592010771393499, 0.3579577347645338, -3.0182648555381912]"
204,204.0,"[-0.591301817005028, 0.2781331840723719, -3.0247605272475515]"
205,205.0,"[-0.5887422944192297, 0.3085319049706381, -3.0262942408183395]"
206,206.0,"[-0.5802885421751279, 0.342665943665327, -3.0281170766557213]"
207,207.0,"[-0.5735489267109667, 0.31641391891688325, -3.0414920956739944]"
208,208.0,"[-0.6168256512941873, 0.31208730209104457, -3.053390988735643]"
209,209.0,"[-0.6227387526855074, 0.3142251063161058, -3.063507098753837]"
210,210.0,"[-0.6264174099828816, 0.293658960223733, -3.063821636667384]"
211,211.0,"[-0.6073309956686197, 0.3274783547998117, -3.069596964693504]"
212,212.0,"[-0.6158544325417268, 0.3125864419529222, -3.07389049821027]"
213,213.0,"[-0.6121600367568221, 0.32275814533515074, -3.0734059340029147]"
214,214.0,"[-0.5911756784316221, 0.34079686705176987, -3.0871123316368694]"
215,215.0,"[-0.6328809314312839, 0.36383973636457356, -3.0734251199389275]"
216,216.0,"[-0.6158200687229257, 0.3562669835835854, -3.0735997996298203]"
