,Frame Number,Rotation Vector
209,209.0,"[-0.9810081706453578, 0.29177648376047577, -2.9343010419475104]"
210,210.0,"[-0.969970629143243, 0.27487217783369133, -2.951680835128503]"
211,211.0,"[-0.982706883117019, 0.28955602784615314, -2.9486348301629697]"
212,212.0,"[-1.0026416778732457, 0.29844582958497556, -2.9430303376008133]"
213,213.0,"[-0.9905980340548279, 0.2751148318852773, -2.9559991752588517]"
214,214.0,"[-0.9840318467966841, 0.2851229510057519, -2.948644037163087]"
215,215.0,"[-0.9888458882047829, 0.29950625938341, -2.9413873022890926]"
216,216.0,"[-0.9897019976288622, 0.3120497923609107, -2.9383341005796355]"
217,217.0,"[-0.9867416590223953, 0.3144070981255148, -2.938357474333165]"
218,218.0,"[-0.9811382971261635, 0.31908522975063497, -2.936171878039255]"
219,219.0,"[-0.9601569498955486, 0.3291936193881151, -2.93326908086687]"
220,220.0,"[-0.9596721277281317, 0.3222826253303051, -2.9401362746260236]"
221,221.0,"[-0.9730913359601849, 0.3349924595550594, -2.930470011458413]"
222,222.0,"[-0.9855718463895813, 0.33632940962154667, -2.92509235215858]"
223,223.0,"[-0.9841427996907429, 0.31961655111375686, -2.9379161494405657]"
224,224.0,"[-1.0003851033189575, 0.3124461156456228, -2.941032407010368]"
225,225.0,"[-0.9933356977461961, 0.2927049088816065, -2.9592110890762817]"
226,226.0,"[-0.992375771392956, 0.2606453339112435, -2.964829637551604]"
227,227.0,"[-1.0059131115702753, 0.2568793779274247, -2.9700423572138512]"
228,228.0,"[-0.2938584382022817, 0.49125356983511015, -3.091573020483019]"
